Project 1,Task 1,2024-06-08T08:15:00,2024-06-08T09:00:00
Project 1,Task 2,2024-06-08T09:05:00,2024-06-08T09:30:00
Project 1,Task 3,2024-06-08T09:45:00,2024-06-08T11:00:00
Project 2,Task 1,2024-06-08T12:00:00,2024-06-08T12:15:00
Project 2,Task 2,2024-06-08T12:45:00,2024-06-08T14:00:00
Project 2,Task 3,2024-06-08T14:10:00,2024-06-08T15:30:00
Projekt112,Zadanie112,2024-06-09T10:45:48.857992779,2024-06-09T10:45:48.857992779
Projekt112,Zadanie112,2024-06-09T10:45:48.857992779,2024-06-09T10:46:10.065563292
2324343,4343434,2024-06-09T11:02:51.815569200,2024-06-09T11:02:51.815569200
2324343,4343434,2024-06-09T11:02:56.621810500,2024-06-09T11:02:56.621810500
2324343,4343434,2024-06-09T11:03:01.304459100,2024-06-09T11:03:01.304459100
2324343,4343434,2024-06-09T11:04:43.305440,2024-06-09T11:04:43.305440
2324343,4343434,2024-06-09T11:04:47.752179900,2024-06-09T11:04:47.752179900
2324343,4343434,2024-06-09T11:09:20.066075100,2024-06-09T11:09:20.066075100
2324343,4343434,2024-06-09T11:09:37.904812800,2024-06-09T11:09:37.904812800
2324343,4343434,2024-06-09T11:09:46.830260,2024-06-09T11:09:46.830260
2324343,4343434,2024-06-09T11:10:06.794183400,2024-06-09T11:10:06.794183400
2324343,4343434,2024-06-09T11:50:36.498838200,2024-06-09T11:50:36.498838200
2324343,4343434,2024-06-09T11:50:58.153147100,2024-06-09T11:50:58.153147100
2324343,4343434,2024-06-09T12:03:31.764323500,2024-06-09T12:03:31.764323500